"Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","Change"
2019-09-18,3001.5,3007.830078125,2978.57006835938,3006.72998046875,3458800000,3006.72998046875,0.174245559511911
2019-09-19,3010.36010742188,3021.98999023438,3003.15991210938,3006.7900390625,3265660000,3006.7900390625,-0.118592734157392
2019-09-20,3008.419921875,3016.3701171875,2984.67993164062,2992.07006835938,6103440000,2992.07006835938,-0.543469792788599
2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.78002929688,3187250000,2991.78002929688,0.277527377136752
2019-09-24,3002.42993164062,3007.97998046875,2957.72998046875,2966.60009765625,3872800000,2966.60009765625,-1.19336120409632
2019-09-25,2968.35009765625,2989.82006835938,2952.86010742188,2984.8701171875,3331200000,2984.8701171875,0.55653878376051
2019-09-26,2985.72998046875,2987.28002929688,2963.7099609375,2977.6201171875,3084910000,2977.6201171875,-0.271620787355217
2019-09-27,2985.46997070312,2987.31005859375,2945.53002929688,2961.7900390625,3246480000,2961.7900390625,-0.793172662026408
2019-09-30,2967.07006835938,2983.85009765625,2967.07006835938,2976.73999023438,3249130000,2976.73999023438,0.325908106388163
2019-10-01,2983.68994140625,2992.53002929688,2938.69995117188,2940.25,3560750000,2940.25,-1.45591339111383
2019-10-02,2924.78002929688,2924.78002929688,2874.92993164062,2887.61010742188,3914180000,2887.61010742188,-1.27086213331181
2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,2910.6298828125,0.875101408670936
2019-10-04,2918.56005859375,2953.73999023438,2918.56005859375,2952.01000976562,3005600000,2952.01000976562,1.14611145566051
2019-10-07,2944.22998046875,2959.75,2935.67993164062,2938.7900390625,2959050000,2938.7900390625,-0.184766184786418
2019-10-08,2920.39990234375,2925.46997070312,2892.65991210938,2893.06005859375,3370700000,2893.06005859375,-0.936167807979262
2019-10-09,2911.10009765625,2929.32006835938,2907.40991210938,2919.39990234375,2735350000,2919.39990234375,0.285108873246311
2019-10-10,2918.55004882812,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,2938.1298828125,0.670875388696412
2019-10-11,2963.07006835938,2993.28002929688,2963.07006835938,2970.27001953125,3581320000,2970.27001953125,0.242989568446539
2019-10-14,2965.81005859375,2972.84008789062,2962.93994140625,2966.14990234375,2559270000,2966.14990234375,0.0114587159422184
2019-10-15,2973.61010742188,3003.28002929688,2973.61010742188,2995.67993164062,3345090000,2995.67993164062,0.742189575010712
2019-10-16,2989.67993164062,2997.5400390625,2985.19995117188,2989.68994140625,3230320000,2989.68994140625,0.00033481061029523
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.94995117188,3103470000,2997.94995117188,-0.0939781569737065
2019-10-18,2996.84008789062,3000,2976.31005859375,2986.19995117188,3268970000,2986.19995117188,-0.35504519449482
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.71997070312,3271960000,3006.71997070312,0.341733977904739
2019-10-22,3010.72998046875,3014.57006835938,2995.0400390625,2995.98999023438,3527540000,2995.98999023438,-0.489581939595928
2019-10-23,2994.01000976562,3004.78002929688,2991.2099609375,3004.52001953125,3413600000,3004.52001953125,0.351034556709706
2019-10-24,3014.78002929688,3016.07006835938,3000.419921875,3010.2900390625,3696510000,3010.2900390625,-0.148932598423182
2019-10-25,3003.32006835938,3027.38989257812,3001.93994140625,3022.55004882812,3379060000,3022.55004882812,0.640290745942865
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,3039.419921875,0.240749192161657
2019-10-29,3035.38989257812,3047.8701171875,3034.81005859375,3036.88989257812,3594430000,3036.88989257812,0.0494170453577536
2019-10-30,3039.73999023438,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,3046.77001953125,0.231270744190623
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,3037.56005859375,-0.306535956196512
2019-11-01,3050.71997070312,3066.94995117188,3050.71997070312,3066.90991210938,3956290000,3066.90991210938,0.530692477897883
2019-11-04,3078.9599609375,3085.19995117188,3074.8701171875,3078.27001953125,4178040000,3078.27001953125,-0.0224082617183473
2019-11-05,3080.80004882812,3083.94995117188,3072.14990234375,3074.6201171875,4490590000,3074.6201171875,-0.200595025405031
2019-11-06,3075.10009765625,3078.34008789062,3065.88989257812,3076.78002929688,4465510000,3076.78002929688,0.0546301449473269
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.17993164062,4151990000,3085.17993164062,-0.0596072548601226
2019-11-08,3081.25,3093.09008789062,3073.580078125,3093.080078125,3508160000,3093.080078125,0.383937626774848
2019-11-11,3080.330078125,3088.330078125,3075.82006835938,3087.01000976562,3041120000,3087.01000976562,0.216857657173256
2019-11-12,3089.28002929688,3102.61010742188,3084.72998046875,3091.84008789062,3495560000,3091.84008789062,0.0828691011974293
2019-11-13,3084.17993164062,3098.06005859375,3078.80004882812,3094.0400390625,3513720000,3094.0400390625,0.319699487073373
2019-11-14,3090.75,3098.19995117188,3083.26000976562,3096.6298828125,3282090000,3096.6298828125,0.190241294588692
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,3120.4599609375,0.403486556208779
2019-11-18,3117.90991210938,3124.169921875,3112.06005859375,3122.03002929688,3440140000,3122.03002929688,0.132143561027798
2019-11-19,3127.44995117188,3127.63989257812,3113.46997070312,3120.17993164062,3613670000,3120.17993164062,-0.232458381261253
2019-11-20,3114.65991210938,3118.96997070312,3091.40991210938,3108.4599609375,4041010000,3108.4599609375,-0.199057083175291
2019-11-21,3108.48999023438,3110.11010742188,3094.55004882812,3103.5400390625,3744010000,3103.5400390625,-0.159239733356895
2019-11-22,3111.40991210938,3112.8701171875,3099.26000976562,3110.2900390625,3235270000,3110.2900390625,-0.035992462533353
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.63989257812,3514310000,3133.63989257812,0.519655598066385
2019-11-26,3134.85009765625,3142.68994140625,3131,3140.52001953125,4600450000,3140.52001953125,0.180867400302141
2019-11-27,3145.48999023438,3154.26000976562,3143.40991210938,3153.6298828125,3035470000,3153.6298828125,0.25877979594265
2019-11-29,3147.17993164062,3150.30004882812,3139.34008789062,3140.97998046875,1743420000,3140.97998046875,-0.197000213096903
2019-12-02,3143.85009765625,3144.31005859375,3110.78002929688,3113.8701171875,3285750000,3113.8701171875,-0.953607186649903
2019-12-03,3087.40991210938,3094.96997070312,3070.330078125,3093.19995117188,3671580000,3093.19995117188,0.187537101561747
2019-12-04,3103.5,3119.3798828125,3102.53002929688,3112.76000976562,3702980000,3112.76000976562,0.298373119562591
2019-12-05,3119.2099609375,3119.44995117188,3103.76000976562,3117.42993164062,3360480000,3117.42993164062,-0.0570666713419958
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.90991210938,3483310000,3145.90991210938,0.360164693002884
2019-12-09,3141.86010742188,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,3135.9599609375,-0.187791508299092
2019-12-10,3135.36010742188,3142.1201171875,3126.09008789062,3132.52001953125,3346310000,3132.52001953125,-0.0905825102482512
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,3141.6298828125,0.187511211432672
2019-12-12,3141.22998046875,3176.28002929688,3138.46997070312,3168.57006835938,4003200000,3168.57006835938,0.870362503242923
2019-12-13,3166.64990234375,3182.67993164062,3156.51000976562,3168.80004882812,3757650000,3168.80004882812,0.0678997221253793
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.44995117188,4070200000,3191.44995117188,0.245633715200165
2019-12-17,3195.39990234375,3198.21997070312,3191.03002929688,3192.52001953125,3842940000,3192.52001953125,-0.0901258966174367
2019-12-18,3195.2099609375,3198.47998046875,3191.13989257812,3191.13989257812,4029950000,3191.13989257812,-0.127380310187216
2019-12-19,3192.32006835938,3205.47998046875,3192.32006835938,3205.3701171875,3784360000,3205.3701171875,0.408795125447173
2019-12-20,3223.330078125,3225.64990234375,3216.03002929688,3221.21997070312,6457480000,3221.21997070312,-0.0654635848867964
2019-12-23,3226.05004882812,3227.78002929688,3222.30004882812,3224.01000976562,3064530000,3224.01000976562,-0.0632364356294178
2019-12-24,3225.44995117188,3226.42993164062,3220.51000976562,3223.3798828125,1296530000,3223.3798828125,-0.0641792119150043
2019-12-26,3227.19995117188,3240.080078125,3227.19995117188,3239.90991210938,2164540000,3239.90991210938,0.39383865672422
2019-12-27,3247.22998046875,3247.92993164062,3234.3701171875,3240.02001953125,2429150000,3240.02001953125,-0.222034194709523
2019-12-30,3240.09008789062,3240.919921875,3216.57006835938,3221.2900390625,3021720000,3221.2900390625,-0.580232287317797
